00605328,씨앤지하이테크,2022-11014,non_financial_company
00875237,씨앤투스,2022-11014,non_financial_company
00318662,CNT85,2022-11014,non_financial_company
00303703,CS,2022-11014,non_financial_company
00765462,씨에스베어링,2022-11014,non_financial_company
00406037,CSA 코스믹,2022-11014,non_financial_company
01487446,씨엔알리서치,2022-11014,non_financial_company
00660033,씨엔플러스,2022-11014,non_financial_company
00681249,씨유메디칼,2022-11014,non_financial_company
00575106,씨유테크,2022-11014,non_financial_company
00991298,씨이랩,2022-11014,non_financial_company
01071041,CJ 바이오사이언스,2022-11014,non_financial_company
00265324,CJ ENM,2022-11014,non_financial_company
00127954,CJ프레시웨이,2022-11014,non_financial_company
00788773,씨젠,2022-11014,non_financial_company
00800084,씨케이에이치,2022-11014,non_financial_company
00520610,씨큐브,2022-11014,non_financial_company
00362292,씨티씨바이오,2022-11014,non_financial_company
01144028,씨티케이,2022-11014,non_financial_company
00138446,아가방컴퍼니,2022-11014,non_financial_company
00761952,아나패스,2022-11014,non_financial_company
00161781,아난티,2022-11014,non_financial_company
01541744,아리온,2011-11011,financial_company
00611912,아모그린텍,2022-11014,non_financial_company
00298447,아모텍,2022-11014,non_financial_company
00466428,아미노로직스,2022-11014,non_financial_company
00545734,아미코젠,2022-11014,non_financial_company
00442145,아바코,2022-11014,non_financial_company
00442048,아바텍,2022-11014,non_financial_company
00138598,아비코전자,2022-11014,non_financial_company
00138747,아세아텍,2022-11014,non_financial_company
00922304,아셈스,2022-11014,non_financial_company
01157235,아스타,2022-11014,non_financial_company
00409681,아스트,2022-11014,non_financial_company
00561732,아스플로,2022-11014,non_financial_company
00665676,아시아경제,2022-11014,non_financial_company
01080687,아우딘퓨쳐스,2022-11014,non_financial_company
00883980,아이디스,2022-11014,non_financial_company
00359580,아이디스홀딩스,2022-11014,non_financial_company
01213586,아이디피,2022-11014,non_financial_company
01414422,아이비김영,2022-11014,non_financial_company
01440481,IBKS제13호스팩,2011-11011,financial_company
01569102,IBKS제16호스팩,2011-11011,financial_company
01591606,IBKS제17호스팩,2011-11011,financial_company
01622331,IBKS제18호스팩,2011-11011,financial_company
01632851,IBKS제19호스팩,2011-11011,financial_company
01675421,IBKS제20호스팩,2011-11011,financial_company
01682740,IBKS제21호스팩,2011-11011,financial_company
00550994,아이센스,2022-11014,non_financial_company
00983934,아이스크림에듀,2022-11014,non_financial_company
00612489,아이쓰리시스템,2022-11014,non_financial_company
00298377,아이씨디,2022-11014,non_financial_company
01302853,아이씨에이치,2022-11014,non_financial_company
01296394,아이앤씨,2011-11011,financial_company
00572905,ISC,2022-11014,non_financial_company
00426068,아이에스이커머스,2022-11014,non_financial_company
00252269,아이에이,2022-11014,non_financial_company
01326279,아이엘사이언스,2022-11014,non_financial_company
00609634,아이엠,2022-11014,non_financial_company
00370006,iMBC,2022-11014,non_financial_company
00543204,아이오케이,2022-11014,non_financial_company
00365624,아이윈,2022-11014,non_financial_company
00615723,아이윈플러스,2022-11014,non_financial_company
00200910,아이즈비전,2022-11014,non_financial_company
00945457,아이진,2022-11014,non_financial_company
00407285,아이컴포넌트,2022-11014,non_financial_company
01146822,아이퀘스트,2022-11014,non_financial_company
00554352,아이큐어,2022-11014,non_financial_company
00405719,아이크래프트,2022-11014,non_financial_company
00626011,아이텍,2022-11014,non_financial_company
00346911,아이톡시,2022-11014,non_financial_company
00620868,아이티센,2022-11014,non_financial_company
01429840,아이티아이즈,2022-11014,non_financial_company
00627029,ITX-AI,2022-11014,non_financial_company
00579980,아이티엠반도체,2022-11014,non_financial_company
00692254,아이패밀리에스씨,2022-11014,non_financial_company
00156895,아주IB투자,2011-11011,financial_company
00201131,아즈텍WB,2022-11014,non_financial_company
00139083,아진산업,2022-11014,non_financial_company
00404288,아진엑스텍,2022-11014,non_financial_company
00595182,아톤,2022-11014,non_financial_company
00399694,아프리카TV,2022-11014,non_financial_company
00139205,안국약품,2022-11014,non_financial_company
00298270,안랩,2022-11014,non_financial_company
00631837,안트로젠,2022-11014,non_financial_company
01309795,알로이스,2022-11014,non_financial_company
00447007,알리코제약,2022-11014,non_financial_company
01303029,알비더블유,2022-11014,non_financial_company
00838962,알서포트,2022-11014,non_financial_company
00858124,알에스오토메이션,2022-11014,non_financial_company
01343665,RF머트리얼즈,2022-11014,non_financial_company
00516246,알에프세미,2015-11011,update
01078178,RFHIC,2015-11011,update
00309831,알에프텍,2015-11011,update
00915508,알엔투테크놀로지,2015-11011,update
01405451,알체라,2015-11011,update
00989619,알테오젠,2015-11011,update
00821607,알톤스포츠,2015-11011,update
00364254,알티캐스트,2015-11011,update
00605124,알파홀딩스,2015-11011,update
01182259,알피바이오,2015-11011,update
01265251,압타머사이언스,2015-11011,update
01251595,압타바이오,2015-11011,update
00808086,애니젠,2015-11011,update
01335578,애니플러스,2015-11011,update
01022902,애드바이오텍,2015-11011,update
00781202,애머릿지,2015-11011,update
01042429,액션스퀘어,2015-11011,update
00348034,액토즈소프트,2015-11011,update
01141942,액트로,2015-11011,update
00942131,앤디포스,2015-11011,update
00537337,앤씨앤,2015-11011,update
01207716,앱코,2015-11011,update
00991191,앱클론,2015-11011,update
00875307,야스,2015-11011,update
00139685,양지사,2015-11011,update
00440712,어반리튬,2015-11011,update
00591441,어보브반도체,2015-11011,update
00971090,어스앤에어로스페이스,2015-11011,update
01073678,얼라인드,2015-11011,update
00169215,에너토크,2015-11011,update
01201590,에브리봇,2015-11011,update
00264635,에스넷,2015-11011,update
01099667,에스디생명공학,2015-11011,update
00604815,에스디시스템,2015-11011,update
00574611,SDN,2015-11011,update
00562360,에스맥,2015-11011,update
00599151,SV인베스트먼트,2015-11011,update
00653103,SBW생명과학,2015-11011,update
00567897,에스비비테크,2015-11011,update
00156910,SBI인베스트먼트,2015-11011,update
00280688,SBS콘텐츠허브,2015-11011,update
00171867,에스씨디,2015-11011,update
00260745,SCI평가정보,2015-11011,update
01110474,에스씨엠생명과학,2015-11011,update
00120906,에스아이리소스,2015-11011,update
00137012,에스앤더블류,2015-11011,update
01685321,에스앤디,2015-11011,update
00411048,에스앤에스텍,2015-11011,update
00585538,에스에너지,2015-11011,update
01250374,에스에스알,2015-11011,update
01082418,SAMG엔터,2015-11011,update
00128661,에스에이엠티,2015-11011,update
00379229,에스에이티,2015-11011,update
01440153,에스에이티이엔지,2015-11011,update
00358271,에스에프에이,2015-11011,update
00301246,SFA반도체,2015-11011,update
00455981,에스엔유,2015-11011,update
00580667,S&K폴리텍,2015-11011,update
00957568,에스엘바이오닉스,2015-11011,update
00367604,SM Life Design,2015-11011,update
00260930,에스엠,2015-11011,update
00185046,SM C&C,2015-11011,update
00137915,에스엠코어,2015-11011,update
00535481,에스와이,2015-11011,update
01222432,에스제이그룹,2015-11011,update
00141246,SGC이테크건설,2015-11011,update
00351579,SGA,2015-11011,update
00988364,SGA솔루션즈,2015-11011,update
00264714,SG&G,2015-11011,update
00963976,SG,2015-11011,update
01596656,에스케이증권7호스팩,2015-11011,update
01671197,SK증권제8호스팩,2015-11011,update
00573269,에스코넥,2015-11011,update
00306719,에스텍,2015-11011,update
00463342,에스텍파마,2015-11011,update
01014055,에스트래픽,2015-11011,update
00298340,에스티아이,2015-11011,update
00612188,에스티오,2015-11011,update
00273110,에스티큐브,2015-11011,update
00871833,에스티팜,2015-11011,update
00340272,에스폴리텍,2015-11011,update
01257872,에스퓨얼셀,2015-11011,update
00624749,에스피시스템스,2015-11011,update
00220686,에스피지,2015-11011,update
00203209,에쎈테크,2015-11011,update
01409022,에이디엠코리아,2015-11011,update
00356927,에이디칩스,2015-11011,update
00657002,에이디테크놀로지,2015-11011,update
00608839,에이루트,2015-11011,update
01256864,에이비엘바이오,2015-11011,update
00977377,에이비온,2015-11011,update
00620558,에이비프로바이오,2015-11011,update
00140052,에이스침대,2015-11011,update
00556907,에이스테크,2015-11011,update
00975290,에이스토리,2015-11011,update
01223219,에이에프더블류,2015-11011,update
00523936,HB솔루션,2015-11011,update
00255275,HB테크놀러지,2015-11011,update
00527464,에이치시티,2015-11011,update
00230911,HRS,2015-11011,update
01207761,에이치앤비디자인,2015-11011,update
00199252,HLB,2015-11011,update
00365590,HLB생명과학,2015-11011,update
00336817,HLB제약,2015-11011,update
00552859,HLB테라퓨틱스,2015-11011,update
01011438,에이치엘사이언스,2015-11011,update
01447217,에이치엠씨제4호스팩,2015-11011,update
01447244,에이치엠씨제5호스팩,2015-11011,update
00885906,에이치와이티씨,2015-11011,update
00235183,에이치케이,2015-11011,update
01012066,HK이노엔,2015-11011,update
01288827,HPSP,2015-11011,update
01068737,에이치피오,2015-11011,update
00384887,에이테크솔루션,2015-11011,update
00256502,에이텍,2015-11011,update
01099861,에이텍티앤,2015-11011,update
01110076,에이트원,2015-11011,update
00161462,에이티넘인베스트,2015-11011,update
00458562,에이티세미콘,2015-11011,update
00667425,에이팩트,2015-11011,update
00604268,에이프로,2015-11011,update
00653194,에이프로젠 H&G,2015-11011,update
01375822,에이프릴바이오,2015-11011,update
01203808,AP시스템,2015-11011,update
00296078,APS홀딩스,2015-11011,update
00874803,AP위성,2015-11011,update
00544577,에이피티씨,2015-11011,update
01108442,에치에프알,2015-11011,update
01029394,에코마케팅,2015-11011,update
00287812,에코바이오,2015-11011,update
00870481,에코캡,2015-11011,update
00536541,에코프로,2015-11011,update
01160363,에코프로비엠,2015-11011,update
01566248,에코프로에이치엔,2015-11011,update
00139153,에코플라스틱,2015-11011,update
00442561,에프알텍,2015-11011,update
00331016,에프앤가이드,2015-11011,update
00390408,에프앤리퍼블릭,2015-11011,update
01061497,FSN,2015-11011,update
00223434,에프에스티,2015-11011,update
00925295,에프엔씨엔터,2015-11011,update
00476036,에프엔에스테크,2015-11011,update
00360577,엑사이엔씨,2015-11011,update
00351454,엑서지21,2015-11011,update
00956028,엑세스바이오,2015-11011,update
01042085,엑셈,2015-11011,update
00683007,엑스큐어,2015-11011,update
00611736,엑시콘,2015-11011,update
00964595,엔바이오니아,2015-11011,update
00146436,엔브이에이치코리아,2015-11011,update
01051065,엔비티,2015-11011,update
01310773,엔시스,2015-11011,update
00641393,엔시트론,2015-11011,update
00180865,엔에스엔,2015-11011,update
01573974,엔에이치스팩20호,2015-11011,update
01576713,엔에이치스팩22호,2015-11011,update
01619513,엔에이치스팩23호,2015-11011,update
01674538,엔에이치스팩24호,2015-11011,update
01674468,엔에이치스팩25호,2015-11011,update
01675254,엔에이치스팩26호,2015-11011,update
01677429,엔에이치스팩27호,2015-11011,update
00645089,NHN벅스,2015-11011,update
00357740,NHN한국사이버결제,2015-11011,update
01217829,엔에프씨,2015-11011,update
00363927,NE능률,2015-11011,update
01397903,엔젠바이오,2015-11011,update
01587056,엔젯,2015-11011,update
01084364,엔지스테크널러지,2015-11011,update
00606886,엔지켐생명과학,2015-11011,update
00977650,엔케이맥스,2015-11011,update
01011526,엔켐,2015-11011,update
00415707,엔텔스,2015-11011,update
01105621,엔투텍,2015-11011,update
01276901,엔피,2015-11011,update
00876643,엔피디,2015-11011,update
00108490,엔피케이,2015-11011,update
00540571,엘디티,2015-11011,update
00527011,엘비루셈,2015-11011,update
00412348,엘비세미콘,2015-11011,update
00670085,엘아이에스,2015-11011,update
01181515,엘앤씨바이오,2015-11011,update
00398701,엘앤에프,2015-11011,update
00918222,엘앤케이바이오,2015-11011,update
00494218,엘엠에스,2015-11011,update
00484682,엘오티베큠,2015-11011,update
00242712,엘컴텍,2015-11011,update
00866062,엘티씨,2015-11011,update
00397058,엠게임,2015-11011,update
00396925,엠로,2015-11011,update
00136642,엠벤처투자,2015-11011,update
00531829,엠아이텍,2015-11011,update
00121154,엠에스씨,2015-11011,update
00259545,엠에스오토텍,2015-11011,update
01384477,엠에프엠코리아,2015-11011,update
00121686,엠케이전자,2015-11011,update
00670766,엠투아이,2015-11011,update
00143226,엠투엔,2015-11011,update
00833064,엠플러스,2015-11011,update
00390860,엠피대산,2015-11011,update
00302078,엠피씨플러스,2015-11011,update
00372253,연우,2015-11011,update
00532129,영림원소프트랩,2015-11011,update
00140858,영신금속,2015-11011,update
00569646,영우디에스피,2015-11011,update
00619507,영창케미칼,2015-11011,update
00141389,영풍정밀,2015-11011,update
00659976,영화테크,2015-11011,update
00259934,예림당,2015-11011,update
01166109,예선테크,2015-11011,update
00362858,예스24,2015-11011,update
00530556,예스티,2015-11011,update
01169434,오가닉티코스메틱,2015-11011,update
00220969,오공,2015-11011,update
00529815,오디텍,2015-11011,update
00141556,오로라,2015-11011,update
01016479,오로스테크놀로지,2015-11011,update
00297989,오르비텍,2015-11011,update
00141608,오리엔탈정공,2015-11011,update
00300405,오리엔트정공,2015-11011,update
00141671,오리콤,2015-11011,update
00494546,오비고,2015-11011,update
00226547,오상자이엘,2015-11011,update
00350048,오성첨단소재,2015-11011,update
01113754,오션브릿지,2015-11011,update
00263654,오스코텍,2015-11011,update
00175173,오스템,2015-11011,update
00341916,오스템임플란트,2015-11011,update
01491607,오에스피,2015-11011,update
00571483,오이솔루션,2015-11011,update
00543107,오킨스전자,2015-11011,update
00397289,오텍,2015-11011,update
01084294,오토앤,2015-11011,update
00867849,오파스넷,2015-11011,update
00335076,오픈베이스,2015-11011,update
01571107,오픈엣지테크놀로지,2015-11011,update
01335453,오하임아이엔티,2015-11011,update
01070149,올리패스,2015-11011,update
01222663,올릭스,2015-11011,update
00265005,옴니시스템,2015-11011,update
00831428,옵투스제약,2015-11011,update
00327396,옵트론텍,2015-11011,update
00660291,옵티시스,2015-11011,update
00971726,옵티팜,2015-11011,update
00296263,YW,2015-11011,update
01116502,와이더플래닛,2015-11011,update
00307222,YBM넷,2015-11011,update
00759294,와이솔,2015-11011,update
01109539,와이아이케이,2015-11011,update
00250137,와이어블,2015-11011,update
00190756,와이엔텍,2015-11011,update
00870861,와이엠씨,2015-11011,update
01215618,와이엠텍,2015-11011,update
00602172,와이엠티,2015-11011,update
00370200,와이오엠,2015-11011,update
01035678,와이제이엠게임즈,2015-11011,update
01236532,와이즈버즈,2015-11011,update
00139719,와이지-원,2015-11011,update
00613318,와이지엔터테인먼트,2015-11011,update
00200275,YTN,2015-11011,update
01015160,와이팜,2015-11011,update
00455875,와토스코리아,2015-11011,update
01640300,우리기술,2015-11011,update
00231664,우리기술투자,2015-11011,update
00664048,우리넷,2015-11011,update
00296005,우리로,2015-11011,update
00369107,우리바이오,2015-11011,update
01077577,우리산업,2015-11011,update
00359623,우리산업홀딩스,2015-11011,update
00413417,우리손에프앤지,2015-11011,update
00155692,우리엔터프라이즈,2015-11011,update
00815095,우리이앤엘,2015-11011,update
00567222,우림피티에스,2015-11011,update
00301422,우수AMS,2015-11011,update
00486875,우양,2015-11011,update
00363246,우원개발,2015-11011,update
01065013,우정바이오,2015-11011,update
00390903,우주일렉트로,2015-11011,update
00103547,우진비앤지,2015-11011,update
01326224,원바이오젠,2015-11011,update
00304076,원방테크,2015-11011,update
00210980,원익,2015-11011,update
00623661,원익머트리얼즈,2015-11011,update
01135941,원익IPS,2015-11011,update
00128175,원익큐브,2015-11011,update
00468374,원익QnC,2015-11011,update
00785475,원익피앤이,2015-11011,update
00216647,원익홀딩스,2015-11011,update
00143907,원일특강,2015-11011,update
01459212,원준,2015-11011,update
00311270,원텍,2015-11011,update
01441611,원티드랩,2015-11011,update
00144012,원풍,2015-11011,update
00144021,원풍물산,2015-11011,update
00580065,월덱스,2015-11011,update
01473179,웨이버스,2015-11011,update
00526696,웨이브일렉트로,2015-11011,update
00362159,웰크론,2015-11011,update
00487546,웰크론한텍,2015-11011,update
00864338,웹스,2015-11011,update
00405320,웹젠,2015-11011,update
00323868,웹케시,2015-11011,update
00300557,위니아,2015-11011,update
01175499,위니아에이드,2015-11011,update
00293886,위닉스,2015-11011,update
00765851,위더스제약,2015-11011,update
00925587,위드텍,2015-11011,update
00444329,위메이드,2015-11011,update
00643656,위메이드맥스,2015-11011,update
00815767,위메이드플레이,2015-11011,update
00374738,위세아이텍,2015-11011,update
00264228,위즈코프,2015-11011,update
01276327,위지윅스튜디오,2015-11011,update
00258360,위지트,2015-11011,update
00868705,윈스,2015-11011,update
01359815,윈텍,2015-11011,update
00536286,윈팩,2015-11011,update
00910840,윈하이텍,2015-11011,update
00863038,윌링스,2015-11011,update
01405585,윙스풋,2015-11011,update
01328639,윙입푸드,2015-11011,update
00127699,유네코,2015-11011,update
00260569,유니셈,2015-11011,update
00144243,유니슨,2015-11011,update
00408266,유니온커뮤니티,2015-11011,update
00147152,유니크,2015-11011,update
00540447,유니테스트,2015-11011,update
00531865,유니테크노,2015-11011,update
00879020,유니트론텍,2015-11011,update
00201742,유라테크,2015-11011,update
00927558,유바이오로직스,2015-11011,update
00592653,유비벨록스,2015-11011,update
00531078,유비온,2015-11011,update
00220057,유비케어,2015-11011,update
01203376,유비쿼스,2015-11011,update
00411385,유비쿼스홀딩스,2015-11011,update
00173999,유성티엔에스,2015-11011,update
00144650,유신,2015-11011,update
00215976,UCI,2015-11011,update
00400121,유아이디,2015-11011,update
00256380,유아이엘,2015-11011,update
01670675,유안타제10호스팩,2015-11011,update
01504910,유안타제8호스팩,2015-11011,update
01663639,유안타제9호스팩,2015-11011,update
01196313,유에스티,2015-11011,update
01152586,유일로보틱스,2015-11011,update
01368637,유일에너테크,2015-11011,update
01495986,유진기업,2015-11011,update
01514519,유진스팩6호,2015-11011,update
01569838,유진스팩7호,2015-11011,update
01601222,유진스팩8호,2015-11011,update
01678835,유진스팩9호,2015-11011,update
00234227,유진로봇,2015-11011,update
00531014,유진테크,2015-11011,update
00923826,유테크,2015-11011,update
00961774,유티아이,2015-11011,update
01110678,유틸렉스,2015-11011,update
00843900,육일씨엔에쓰,2015-11011,update
00925374,윤성에프앤씨,2015-11011,update
00583026,율호,2015-11011,update
00184889,이건홀딩스,2015-11011,update
00364847,이글루,2015-11011,update
00145473,이글벳,2015-11011,update
01264872,이노뎁,2015-11011,update
01341630,이노룰스,2015-11011,update
01258710,이노메트리,2015-11011,update
00346610,이노시스,2015-11011,update
00462121,이노와이어리스,2015-11011,update
01065679,이노인스트루먼트,2015-11011,update
01110182,이노테라피,2015-11011,update
00494476,이녹스,2015-11011,update
01237540,이녹스첨단소재,2015-11011,update
00353610,이니텍,2015-11011,update
00137289,이라이콤,2015-11011,update
01199189,이랜시스,2015-11011,update
00206659,이랜텍,2015-11011,update
01142400,이루다,2015-11011,update
00390514,이루온,2015-11011,update
00694942,이미지스,2015-11011,update
01436336,이베스트스팩5호,2015-11011,update
00330424,이베스트투자증권,2015-11011,update
00243979,EV수성,2015-11011,update
00533924,이브이첨단소재,2015-11011,update
01135640,이삭엔지니어링,2015-11011,update
00454399,이상네트웍스,2015-11011,update
00526872,이수앱지스,2015-11011,update
00273420,이스트소프트,2015-11011,update
00799070,이스트아시아홀딩스,2015-11011,update
00400060,이씨에스,2015-11011,update
00619640,이엔드디,2015-11011,update
00530185,이엔에프테크놀로지,2015-11011,update
00389998,이엔코퍼레이션,2015-11011,update
00374020,이엘피,2015-11011,update
00616290,이엠넷,2015-11011,update
00475718,이엠앤아이,2015-11011,update
00526951,이엠코리아,2015-11011,update
00541163,이엠텍,2015-11011,update
00246417,이오테크닉스,2015-11011,update
01274310,이오플로우,2015-11011,update
01182550,EDGC,2015-11011,update
00409140,이원컴포텍,2015-11011,update
00861720,이즈미디어,2015-11011,update
00261054,EG,2015-11011,update
01480568,이지바이오,2015-11011,update
00490090,이지케어텍,2015-11011,update
01140837,이지트로닉스,2015-11011,update
00242378,이지홀딩스,2015-11011,update
00818472,이큐셀,2015-11011,update
00634728,이크레더블,2015-11011,update
00480756,이트론,2015-11011,update
00788737,이퓨쳐,2015-11011,update
00145668,이화공영,2015-11011,update
00145738,이화전기,2015-11011,update
00269922,인바디,2015-11011,update
00367871,인바이오,2015-11011,update
00409371,인베니아,2015-11011,update
01516456,인벤티지랩,2015-11011,update
01243161,인산가,2015-11011,update
00375931,인선이엔티,2015-11011,update
00229021,인성정보,2015-11011,update
00265421,인지디스플레,2015-11011,update
00641171,인지소프트,2015-11011,update
01013694,인카금융서비스,2015-11011,update
00475976,인콘,2015-11011,update
00819073,인크로스,2015-11011,update
00226866,인탑스,2015-11011,update
00604426,인터로조,2015-11011,update
00145914,인터엠,2015-11011,update
00369170,인터플렉스,2015-11011,update
00479787,인텍플러스,2015-11011,update
00664181,인텔리안테크,2015-11011,update
00661157,인트로메딕,2015-11011,update
00292434,인트론바이오,2015-11011,update
00861997,인포마크,2015-11011,update
00491415,인포바인,2015-11011,update
00243757,인포뱅크,2015-11011,update
00435969,인피니트헬스케어,2015-11011,update
00482426,인화정공,2015-11011,update
00879242,일승,2015-11011,update
00385415,일신바이오,2015-11011,update
00146427,일야,2015-11011,update
00146560,일지테크,2015-11011,update
00485177,일진파워,2015-11011,update
01165739,잉글우드랩,2015-11011,update
00261656,잉크테크,2015-11011,update
01174038,자비스,2015-11011,update
00418379,자연과환경,2015-11011,update
01020524,자이글,2015-11011,update
01264438,자이언트스텝,2015-11011,update
00659684,장원테크,2015-11011,update
00147082,재영솔루텍,2015-11011,update
01383229,저스템,2015-11011,update
00632793,전진바이오팜,2015-11011,update
01047415,정다운,2015-11011,update
00287788,정상제이엘에스,2015-11011,update
00147772,정원엔시스,2015-11011,update
00666204,제너셈,2015-11011,update
00545929,제넥신,2015-11011,update
00408956,제넨바이오,2015-11011,update
00799539,제노레이,2015-11011,update
01014718,제노코,2015-11011,update
01062177,제놀루션,2015-11011,update
00624998,제닉,2015-11011,update
00563837,제로투세븐,2015-11011,update
00899556,제룡산업,2015-11011,update
00185356,제룡전기,2015-11011,update
00442570,제우스,2015-11011,update
00110431,JW신약,2015-11011,update
00361381,제이브이엠,2015-11011,update
00148531,제이스코홀딩스,2015-11011,update
00493185,제이스텍,2015-11011,update
01267602,제이시스메디칼,2015-11011,update
00664853,제이씨케미칼,2015-11011,update
00223513,제이씨현시스템,2015-11011,update
01367586,제이아이테크,2015-11011,update
00447575,제이앤티씨,2015-11011,update
00120289,제이에스티나,2015-11011,update
00442154,제이엔케이히터,2015-11011,update
01153293,제이엘케이,2015-11011,update
00222435,제이엠아이,2015-11011,update
00533508,제이엠티,2015-11011,update
00258689,JYP Ent.,2015-11011,update
00359474,제이웨이,2015-11011,update
00867113,제이티,2015-11011,update
01041828,JTC,2015-11011,update
00185505,제일바이오,2015-11011,update
00148470,제일전기공업,2015-11011,update
00148595,제일테크노스,2015-11011,update
01230255,제주맥주,2015-11011,update
00447487,제주반도체,2015-11011,update
01222867,제테마,2015-11011,update
01051472,젠큐릭스,2015-11011,update
00492894,젬백스,2015-11011,update
00392691,젬백스링크,2015-11011,update
00291860,조광ILI,2015-11011,update
00231831,조아제약,2015-11011,update
00397252,조이시티,2015-11011,update
00205003,좋은사람들,2015-11011,update
00252135,주성엔지니어링,2015-11011,update
01012987,아모센스,2015-11011,update
01082348,오스테오닉,2015-11011,update
00983916,제노포커스,2015-11011,update
01128622,줌인터넷,2015-11011,update
00347716,중앙디앤엠,2015-11011,update
00415327,중앙백신,2015-11011,update
00149770,중앙에너비스,2015-11011,update
00477257,지나인제약,2015-11011,update
01108248,지노믹트리,2015-11011,update
01276026,지놈앤컴퍼니,2015-11011,update
01494154,지니너스,2015-11011,update
00223762,지니뮤직,2015-11011,update
00962223,지니언스,2015-11011,update
01318933,지니틱스,2015-11011,update
00257149,지더블유바이텍,2015-11011,update
01047169,지란지교시큐리티,2015-11011,update
01010642,지씨셀,2015-11011,update
01311310,지아이텍,2015-11011,update
00958327,지앤비에스엔지니어링,2015-11011,update
00389110,지어소프트,2015-11011,update
00351995,지에스이,2015-11011,update
00491938,GH신소재,2015-11011,update
00626464,지엔씨에너지,2015-11011,update
01228515,지엔원에너지,2015-11011,update
00258102,지엔코,2015-11011,update
01042359,지엘팜텍,2015-11011,update
00668965,지오엘리먼트,2015-11011,update
01462605,지투파워,2015-11011,update
01031229,지티지웰니스,2015-11011,update
00170877,진로발효,2015-11011,update
00552992,진매트릭스,2015-11011,update
00491053,진바이오텍,2015-11011,update
00174208,진성티이씨,2015-11011,update
01437858,진시스템,2015-11011,update
00150536,진양제약,2015-11011,update
00525679,차바이오텍,2015-11011,update
01141599,차백신연구소,2015-11011,update
01107665,크리스탈신소재,2015-11011,update
00606770,참좋은여행,2015-11011,update
00123523,창해에탄올,2015-11011,update
00897752,천보,2015-11011,update
01534577,청담글로벌,2015-11011,update
00216434,체리부로,2015-11011,update
00299464,초록뱀미디어,2015-11011,update
00814786,초록뱀이앤엠,2015-11011,update
00349811,초록뱀컴퍼니,2015-11011,update
00579971,칩스앤미디어,2015-11011,update
00164618,카나리아바이오,2015-11011,update
00152260,카스,2015-11011,update
01263527,카이노스메드,2015-11011,update
01137383,카카오게임즈,2015-11011,update
00260879,카페24,2015-11011,update
01267222,캐리소프트,2015-11011,update
00302582,캐스텍코리아,2015-11011,update
00330044,캠시스,2015-11011,update
00585608,커넥트웨이브,2015-11011,update
01075126,커머스마이너,2015-11011,update
01236286,컬러레이,2015-11011,update
00476498,컴투스,2015-11011,update
00535746,컴투스홀딩스,2015-11011,update
00598198,컴퍼니케이,2015-11011,update
00479705,케스피온,2015-11011,update
01187148,케어랩스,2015-11011,update
00549891,케어젠,2015-11011,update
00370918,케이디켐,2015-11011,update
01168143,골든센츄리,2015-11011,update
00158024,KBI메탈,2015-11011,update
01418543,케이비제20호스팩,2015-11011,update
01621280,케이비제21호스팩,2015-11011,update
01672053,케이비제22호스팩,2015-11011,update
01676989,케이비제23호스팩,2015-11011,update
00876166,KBG,2015-11011,update
01003040,케이사인,2015-11011,update
00105466,KCC건설,2015-11011,update
00265041,KCI,2015-11011,update
00441650,케이씨에스,2015-11011,update
00441447,케이씨티,2015-11011,update
00101752,케이씨피드,2015-11011,update
00603348,케이아이엔엑스,2015-11011,update
00328191,케이에스피,2015-11011,update
01097906,KH 건설,2015-11011,update
00378628,KH바텍,2015-11011,update
00125965,KH 전자,2015-11011,update
00657987,KX,2015-11011,update
00276834,KX하이텍,2015-11011,update
00606664,케이엔더블유,2015-11011,update
00208134,KNN,2015-11011,update
00769158,케이엔제이,2015-11011,update
00246620,케이엘넷,2015-11011,update
00242934,케이엠,2015-11011,update
00226352,케이엠더블유,2015-11011,update
01095704,케이엠제약,2015-11011,update
00668600,케이옥션,2015-11011,update
00405278,KG모빌리언스,2015-11011,update
00264547,KG이니시스,2015-11011,update
00366137,KG ETS,2015-11011,update
00225742,KT서브마린,2015-11011,update
00260958,케이티알파,2015-11011,update
00152437,케이프,2015-11011,update
01037214,케이피에스,2015-11011,update
00157636,케이피에프,2015-11011,update
00532059,KPX생명과학,2015-11011,update
00206686,케이피엠테크,2015-11011,update
00357607,케이피티유,2015-11011,update
00961507,케일럼,2015-11011,update
01158553,켄코아에어로스페이스,2015-11011,update
00371485,켐트로닉스,2015-11011,update
01089350,켐트로스,2015-11011,update
00349732,코나아이,2015-11011,update
00601988,코난테크놀로지,2015-11011,update
01573284,코닉오토메이션,2015-11011,update
00295857,코다코,2015-11011,update
00329093,코데즈컴바인,2015-11011,update
00501970,코드네이처,2015-11011,update
00308559,코디,2015-11011,update
00541437,코렌텍,2015-11011,update
00152589,코리아나,2015-11011,update
00304915,코리아에셋투자증권,2015-11011,update
00803425,코리아에프티,2015-11011,update
00268118,코맥스,2015-11011,update
00152783,코메론,2015-11011,update
00997812,코미코,2015-11011,update
00187415,코미팜,2015-11011,update
00365934,코세스,2015-11011,update
00116426,코센,2015-11011,update
00442455,코스나인,2015-11011,update
00656289,코스맥스엔비티,2015-11011,update
00763473,코스메카코리아,2015-11011,update
00402989,코스온,2015-11011,update
00989664,코아스템켐온,2015-11011,update
00271501,코아시아,2015-11011,update
01031502,코아시아옵틱스,2015-11011,update
00197476,코엔텍,2015-11011,update
